INFO 2024-08-07 14:01:35,381 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-07 14:01:35,632 autoreload File C:\Python312\Lib\glob.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,632 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1721790081.5092783
DEBUG 2024-08-07 14:01:35,633 autoreload File C:\Python312\Lib\tempfile.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,633 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1721790079.5976014
DEBUG 2024-08-07 14:01:35,633 autoreload File C:\Python312\Lib\asyncio\exceptions.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,633 autoreload File C:\Python312\Lib\reprlib.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,633 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1721790079.3873305
DEBUG 2024-08-07 14:01:35,633 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1721790079.1960213
DEBUG 2024-08-07 14:01:35,634 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1721790081.5332794
DEBUG 2024-08-07 14:01:35,634 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1721790081.5142787
DEBUG 2024-08-07 14:01:35,634 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\views\i18n.py first seen with mtime 1721790081.8781273
DEBUG 2024-08-07 14:01:35,634 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1721790081.8425684
DEBUG 2024-08-07 14:01:35,634 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1721790078.281288
DEBUG 2024-08-07 14:01:35,634 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1721790079.5996025
DEBUG 2024-08-07 14:01:35,635 autoreload File C:\Python312\Lib\numbers.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,635 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\validators.py first seen with mtime 1721790081.4967725
DEBUG 2024-08-07 14:01:35,635 autoreload File C:\Python312\Lib\http\client.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,635 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1721790081.6615462
DEBUG 2024-08-07 14:01:35,635 autoreload File C:\Python312\Lib\threading.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,635 autoreload File C:\Python312\Lib\email\_header_value_parser.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,636 autoreload File C:\Python312\Lib\lzma.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,636 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1721790081.6463072
DEBUG 2024-08-07 14:01:35,636 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1721790081.267804
DEBUG 2024-08-07 14:01:35,636 autoreload File C:\Python312\Lib\email\feedparser.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,636 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1721790081.870131
DEBUG 2024-08-07 14:01:35,636 autoreload File C:\Python312\Lib\mimetypes.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,636 autoreload File C:\Python312\Lib\asyncio\selector_events.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,636 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1721790081.5342827
DEBUG 2024-08-07 14:01:35,636 autoreload File C:\Python312\DLLs\_ctypes.pyd first seen with mtime 1717674902.0
DEBUG 2024-08-07 14:01:35,637 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1721790081.5733032
DEBUG 2024-08-07 14:01:35,637 autoreload File C:\Python312\Lib\email\charset.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,637 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1721790081.5793028
DEBUG 2024-08-07 14:01:35,637 autoreload File C:\Python312\Lib\email\iterators.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,637 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1721790081.531279
DEBUG 2024-08-07 14:01:35,638 autoreload File C:\Python312\Lib\textwrap.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,638 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\utils\cache.py first seen with mtime 1721790081.8385725
DEBUG 2024-08-07 14:01:35,638 autoreload File C:\Python312\Lib\http\__init__.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,639 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\markdown\core.py first seen with mtime 1721867044.6948812
DEBUG 2024-08-07 14:01:35,639 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1721790078.6519232
DEBUG 2024-08-07 14:01:35,639 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1721790081.5282795
DEBUG 2024-08-07 14:01:35,639 autoreload File C:\Python312\Lib\asyncio\tasks.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,640 autoreload File C:\Python312\Lib\gzip.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,640 autoreload File C:\Python312\Lib\xml\etree\__init__.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,640 autoreload File C:\Python312\Lib\_markupbase.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,640 autoreload File C:\Python312\Lib\asyncio\timeouts.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,640 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1721790078.6589215
DEBUG 2024-08-07 14:01:35,640 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1721790081.652543
DEBUG 2024-08-07 14:01:35,640 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1721790081.5452876
DEBUG 2024-08-07 14:01:35,640 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\files\base.py first seen with mtime 1721790081.521283
DEBUG 2024-08-07 14:01:35,640 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\views\static.py first seen with mtime 1721790081.8791254
DEBUG 2024-08-07 14:01:35,640 autoreload File C:\Python312\Lib\collections\abc.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,642 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\markdown\inlinepatterns.py first seen with mtime 1721867044.695879
DEBUG 2024-08-07 14:01:35,642 autoreload File C:\Python312\Lib\_compression.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,642 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1721790081.6575446
DEBUG 2024-08-07 14:01:35,642 autoreload File C:\Python312\Lib\email\policy.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,642 autoreload File C:\Python312\DLLs\_uuid.pyd first seen with mtime 1717674902.0
DEBUG 2024-08-07 14:01:35,642 autoreload File C:\Python312\Lib\weakref.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,642 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\apps\__init__.py first seen with mtime 1721790078.2702868
DEBUG 2024-08-07 14:01:35,642 autoreload File C:\Python312\Lib\email\mime\nonmultipart.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,642 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1721790081.6253028
DEBUG 2024-08-07 14:01:35,643 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\http\response.py first seen with mtime 1721790081.777561
DEBUG 2024-08-07 14:01:35,643 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1721790081.8791254
DEBUG 2024-08-07 14:01:35,643 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1721790078.652923
DEBUG 2024-08-07 14:01:35,643 autoreload File C:\Python312\Lib\decimal.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,644 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1721790081.8631253
DEBUG 2024-08-07 14:01:35,644 autoreload File C:\Python312\DLLs\pyexpat.pyd first seen with mtime 1717674902.0
DEBUG 2024-08-07 14:01:35,645 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1721790081.8305643
DEBUG 2024-08-07 14:01:35,645 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1721790081.5853028
DEBUG 2024-08-07 14:01:35,645 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1721790081.6625428
DEBUG 2024-08-07 14:01:35,645 autoreload File C:\Python312\Lib\random.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,646 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1721790081.6680503
DEBUG 2024-08-07 14:01:35,646 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1721790081.5222783
DEBUG 2024-08-07 14:01:35,646 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1721790081.5047731
DEBUG 2024-08-07 14:01:35,646 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1721790081.6585438
DEBUG 2024-08-07 14:01:35,646 autoreload File C:\Python312\Lib\urllib\request.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,646 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1721790081.8095648
DEBUG 2024-08-07 14:01:35,647 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1721790081.0264676
DEBUG 2024-08-07 14:01:35,647 autoreload File C:\Python312\Lib\asyncio\constants.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,647 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1721790081.865127
DEBUG 2024-08-07 14:01:35,647 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\utils\html.py first seen with mtime 1721790081.8535438
DEBUG 2024-08-07 14:01:35,647 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1721790081.67405
DEBUG 2024-08-07 14:01:35,648 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1721790081.5037737
DEBUG 2024-08-07 14:01:35,648 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1721790081.8035626
DEBUG 2024-08-07 14:01:35,648 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\template\smartif.py first seen with mtime 1721790081.7995613
DEBUG 2024-08-07 14:01:35,648 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\markdown\__meta__.py first seen with mtime 1721867044.6918762
DEBUG 2024-08-07 14:01:35,648 autoreload File C:\Python312\Lib\xml\__init__.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,648 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1721790079.380334
DEBUG 2024-08-07 14:01:35,648 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1721790079.386336
DEBUG 2024-08-07 14:01:35,648 autoreload File C:\Python312\Lib\multiprocessing\__init__.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,648 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\asgiref\local.py first seen with mtime 1721790078.1565852
DEBUG 2024-08-07 14:01:35,649 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1721790078.1555815
DEBUG 2024-08-07 14:01:35,649 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1721790081.517279
DEBUG 2024-08-07 14:01:35,649 autoreload File D:\Code\Python\DjangoProject\DjangoBlog\userprofile\views.py first seen with mtime 1722952176.232303
DEBUG 2024-08-07 14:01:35,649 autoreload File C:\Python312\Lib\heapq.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,649 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\urls\base.py first seen with mtime 1721790081.8275604
DEBUG 2024-08-07 14:01:35,649 autoreload File C:\Python312\Lib\importlib\__init__.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,649 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1721790081.626303
DEBUG 2024-08-07 14:01:35,650 autoreload File C:\Python312\DLLs\_elementtree.pyd first seen with mtime 1717674902.0
DEBUG 2024-08-07 14:01:35,650 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1721790081.8861253
DEBUG 2024-08-07 14:01:35,650 autoreload File C:\Python312\DLLs\_hashlib.pyd first seen with mtime 1717674902.0
DEBUG 2024-08-07 14:01:35,650 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1721790081.5102782
DEBUG 2024-08-07 14:01:35,650 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1721790081.6790502
DEBUG 2024-08-07 14:01:35,650 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\management\base.py first seen with mtime 1721790081.5462818
DEBUG 2024-08-07 14:01:35,651 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1721790079.593602
DEBUG 2024-08-07 14:01:35,651 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1721790081.626303
DEBUG 2024-08-07 14:01:35,651 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\core\wsgi.py first seen with mtime 1721790081.4977734
DEBUG 2024-08-07 14:01:35,651 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\sqlparse\sql.py first seen with mtime 1721790078.0215485
DEBUG 2024-08-07 14:01:35,651 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1721790078.0265503
DEBUG 2024-08-07 14:01:35,651 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1721790078.648924
DEBUG 2024-08-07 14:01:35,651 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1721790079.594601
DEBUG 2024-08-07 14:01:35,651 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1721790078.015549
DEBUG 2024-08-07 14:01:35,651 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\forms\models.py first seen with mtime 1721790081.690054
DEBUG 2024-08-07 14:01:35,651 autoreload File C:\Python312\Lib\collections\__init__.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,653 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1721790081.8891265
DEBUG 2024-08-07 14:01:35,653 autoreload File C:\Python312\Lib\wsgiref\util.py first seen with mtime 1717674852.0
DEBUG 2024-08-07 14:01:35,653 autoreload File D:\Code\Python\DjangoProject\.venv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1721790081.0294688
